last_name, first_name,year,b_ab,b_home_run,batting_avg,xba,xslg,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,
Pujols, Albert,2019,491,23,.244,.253,.433,.322,.317,.180,88.3,12.6,
Cabrera, Miguel,2019,493,12,.282,.272,.443,.336,.340,.171,90.3,12.3,
Mathis, Jeff,2019,228,2,.158,.163,.225,.196,.214,.062,86.1,16.8,
Choo, Shin-Soo,2019,563,24,.265,.266,.480,.365,.373,.214,91.9,9.2,
Molina, Yadier,2019,419,10,.270,.273,.444,.328,.319,.171,87.4,13.9,
Cano, Robinson,2019,390,13,.256,.283,.456,.335,.332,.173,90.9,7.4,
Encarnacion, Edwin,2019,418,34,.244,.250,.534,.372,.353,.284,90.2,22.3,
Jones, Adam,2019,485,16,.260,.258,.434,.321,.313,.177,86.1,13.4,
Martin, Russell,2019,209,6,.220,.221,.348,.307,.340,.127,88.2,10.6,
Granderson, Curtis,2019,317,12,.183,.217,.398,.311,.314,.181,88.8,19.3,
Morales, Kendrys,2019,170,2,.194,.276,.451,.369,.386,.175,91.3,9.5,
Kendrick, Howie,2019,334,17,.344,.336,.626,.426,.393,.290,91.7,10.8,
Kinsler, Ian,2019,258,9,.217,.208,.309,.259,.270,.102,84.3,17.3,
McCann, Brian,2019,277,12,.249,.244,.413,.321,.324,.169,88.8,11.4,
Walker, Neil,2019,337,8,.261,.270,.438,.344,.354,.169,86.2,11.5,
Suzuki, Kurt,2019,280,17,.264,.283,.467,.346,.343,.184,86,18.9,
Desmond, Ian,2019,443,20,.255,.273,.481,.343,.327,.208,90.9,8.7,
Cruz, Nelson,2019,454,41,.311,.294,.643,.420,.382,.349,93.7,13.1,
Peralta, David,2019,382,12,.275,.251,.385,.308,.322,.134,90.1,6.4,
Pina, Manny,2019,158,7,.228,.228,.412,.311,.314,.184,88.6,16.2,
Jay, Jon,2019,165,0,.267,.252,.326,.276,.297,.074,83.1,5.8,
Prado, Martin,2019,245,2,.233,.255,.341,.276,.288,.086,87,8.3,
Duda, Lucas,2019,105,4,.171,.225,.460,.316,.300,.234,91.5,22.5,
Wieters, Matt,2019,168,11,.214,.221,.409,.290,.274,.188,88.8,13.8,
Longoria, Evan,2019,453,20,.254,.276,.504,.360,.345,.228,89.7,14,
Cozart, Zack,2019,97,0,.124,.211,.279,.252,.267,.068,85.9,21.6,
Rodriguez, Sean,2019,112,4,.223,.196,.332,.302,.328,.136,88.3,13.5,
Reynolds, Mark,2019,135,4,.170,.167,.298,.272,.293,.131,88.9,17.5,
Davis, Chris,2019,307,12,.179,.208,.383,.300,.304,.175,89.1,14.1,
Zobrist, Ben,2019,150,1,.260,.247,.324,.306,.348,.076,85.8,5.3,
Fowler, Dexter,2019,487,19,.238,.254,.430,.344,.361,.176,85.5,12.9,
Flowers, Tyler,2019,271,11,.229,.199,.384,.292,.294,.185,90.1,11.1,
Pence, Hunter,2019,286,18,.297,.281,.506,.359,.344,.225,91.4,10.1,
Cabrera, Asdrubal,2019,447,18,.260,.241,.418,.323,.329,.177,89.1,14.4,
Blackmon, Charlie,2019,580,32,.314,.301,.532,.373,.354,.232,88.7,14.5,
Frazier, Todd,2019,447,21,.251,.238,.411,.316,.317,.174,88.2,17.3,
Iannetta, Chris,2019,144,6,.222,.234,.424,.319,.324,.190,92.1,8.7,
Maldonado, Martin,2019,333,12,.213,.217,.391,.301,.299,.174,88.1,12.6,
Chirinos, Robinson,2019,366,17,.238,.216,.405,.321,.332,.189,87,16.9,
Markakis, Nick,2019,414,9,.285,.302,.438,.356,.375,.136,91.2,7.3,
Castillo, Welington,2019,230,12,.209,.218,.427,.300,.277,.209,89.5,13.2,
Nunez, Eduardo,2019,167,2,.228,.250,.322,.256,.265,.072,88.1,5.9,
Cain, Lorenzo,2019,562,11,.260,.292,.422,.340,.355,.130,89.4,6.6,
Solano, Donovan,2019,215,4,.330,.321,.463,.351,.353,.142,87,14.5,
McCutchen, Andrew,2019,219,10,.256,.259,.456,.364,.380,.197,90.6,12.7,
Upton, Justin,2019,219,12,.215,.219,.426,.319,.315,.207,87.2,18.5,
Maybin, Cameron,2019,239,11,.285,.257,.463,.344,.340,.206,89.4,11.8,
Turner, Justin,2019,479,27,.290,.290,.524,.382,.375,.235,90.3,17.8,
Posey, Buster,2019,405,7,.257,.254,.423,.320,.317,.169,88.6,9.1,
Bruce, Jay,2019,310,26,.216,.251,.559,.352,.296,.308,90.2,21.4,
Votto, Joey,2019,525,15,.261,.261,.451,.350,.360,.190,88.8,15.3,
Gardner, Brett,2019,491,28,.251,.241,.375,.306,.320,.134,87.7,13.9,
Joyce, Matt,2019,200,7,.295,.276,.454,.368,.392,.179,87.7,16.8,
Braun, Ryan,2019,459,22,.285,.271,.482,.347,.331,.212,91.4,7.1,
Gordon, Alex,2019,556,13,.266,.262,.437,.339,.344,.176,88.7,9.3,
Andrus, Elvis,2019,600,12,.275,.275,.407,.316,.318,.132,88.4,7.3,
Cervelli, Francisco,2019,141,3,.213,.211,.364,.292,.300,.153,86.9,12,
Cabrera, Melky,2019,378,7,.280,.281,.381,.300,.314,.100,88.2,9.1,
Sandoval, Pablo,2019,272,14,.268,.275,.484,.340,.322,.210,89.8,10.7,
Ramos, Wilson,2019,473,14,.288,.264,.405,.318,.331,.140,90,-0.1,
Santana, Carlos,2019,573,34,.281,.271,.491,.372,.388,.221,91.8,11.8,
Parra, Gerardo,2019,274,9,.234,.250,.394,.305,.310,.145,86.2,10,
Gonzalez, Carlos,2019,145,3,.200,.204,.328,.275,.295,.124,87.6,1.4,
Mercer, Jordy,2019,256,9,.270,.267,.457,.323,.308,.190,86.9,13.2,
Belt, Brandon,2019,526,17,.234,.244,.465,.350,.351,.221,87.3,22.4,
Alonso, Yonder,2019,292,10,.199,.232,.380,.308,.327,.148,88.1,14.1,
Smoak, Justin,2019,414,22,.208,.251,.502,.373,.378,.250,90.3,16.7,
Zimmerman, Ryan,2019,171,6,.257,.252,.459,.333,.320,.207,91.4,9.7,
Avila, Alex,2019,164,9,.207,.232,.509,.365,.373,.277,91.4,9.4,
Brantley, Michael,2019,575,22,.311,.301,.485,.365,.366,.184,88.9,10.7,
Castro, Jason,2019,237,13,.232,.250,.526,.368,.349,.276,91.8,14.4,
Gurriel, Yuli,2019,564,31,.298,.283,.421,.325,.332,.138,89.3,14.3,
Beckham, Gordon,2019,223,6,.215,.224,.391,.289,.279,.167,86.2,14.1,
Rodriguez, Ronny,2019,276,14,.221,.223,.435,.292,.259,.212,88.9,16.3,
Rojas, Miguel,2019,483,5,.284,.275,.379,.310,.326,.105,87.4,9.1,
Escobar, Eduardo,2019,636,35,.269,.259,.473,.332,.315,.215,87.7,18.4,
Martinez, Jose,2019,334,10,.269,.275,.475,.351,.347,.199,88.9,6.9,
Adrianza, Ehire,2019,202,5,.272,.272,.404,.334,.353,.133,86.6,14.9,
Lagares, Juan,2019,258,5,.213,.209,.300,.253,.278,.090,88.2,10.7,
Freese, David,2019,162,11,.315,.291,.536,.389,.382,.246,91.5,11,
Davis, Khris,2019,481,23,.220,.236,.446,.323,.311,.210,90.2,13,
Pham, Tommy,2019,567,21,.273,.282,.473,.366,.377,.191,90.9,5.2,
Martinez, J.D.,2019,575,36,.304,.306,.578,.402,.388,.272,91.3,12.4,
Reddick, Josh,2019,501,14,.275,.276,.400,.318,.325,.125,86.1,15.7,
Freeman, Mike,2019,177,4,.277,.218,.307,.283,.315,.089,85.6,8.9,
Dyson, Jarrod,2019,400,7,.230,.224,.301,.279,.311,.077,83.9,9.6,
Murphy, Daniel,2019,438,13,.279,.254,.379,.298,.306,.124,86.3,14.6,
Goldschmidt, Paul,2019,597,34,.260,.261,.517,.364,.348,.257,90.1,15.4,
Gonzalez, Marwin,2019,425,15,.264,.267,.445,.329,.326,.178,90.7,11,
Leon, Sandy,2019,172,5,.192,.176,.253,.229,.242,.078,85.3,21.5,
Altuve, Jose,2019,500,31,.298,.277,.499,.356,.337,.222,87.3,9.7,
Hernandez, Cesar,2019,612,14,.279,.269,.383,.309,.324,.114,86,9.5,
Segura, Jean,2019,576,12,.280,.275,.408,.317,.319,.134,88.2,7.2,
Castro, Starlin,2019,636,22,.270,.269,.439,.316,.302,.170,88.6,10.9,
Marte, Starling,2019,539,23,.295,.303,.516,.369,.352,.213,88.6,8.2,
Culberson, Charlie,2019,135,5,.259,.238,.403,.288,.274,.165,88.3,13.2,
d'Arnaud, Travis,2019,351,16,.251,.264,.458,.338,.329,.195,90,14.6,
Descalso, Daniel,2019,168,2,.173,.193,.303,.268,.290,.110,88.8,11.4,
Dietrich, Derek,2019,251,19,.187,.225,.450,.354,.363,.226,87.4,20.8,
Donaldson, Josh,2019,549,37,.259,.269,.539,.390,.388,.270,92.9,13.3,
Freeman, Freddie,2019,597,38,.295,.297,.581,.402,.391,.284,89.8,14.3,
Grandal, Yasmani,2019,513,28,.246,.243,.482,.369,.380,.239,90.7,14.3,
Heyward, Jason,2019,513,21,.251,.261,.407,.331,.352,.146,88.8,11.3,
LeMahieu, DJ,2019,602,26,.327,.319,.533,.384,.370,.214,91.9,6.5,
Lucroy, Jonathan,2019,293,8,.232,.241,.370,.303,.317,.129,86.9,12.5,
Moreland, Mitch,2019,298,19,.252,.257,.502,.355,.336,.245,90.8,10.1,
Moustakas, Mike,2019,523,35,.254,.263,.509,.354,.338,.246,89.5,17.4,
Rizzo, Anthony,2019,512,27,.293,.301,.498,.394,.415,.197,89,12.6,
Romine, Austin,2019,228,8,.281,.263,.435,.311,.294,.172,88.5,10.9,
Sogard, Eric,2019,396,13,.290,.268,.376,.311,.335,.108,85.7,19.3,
Thames, Eric,2019,396,25,.247,.228,.442,.330,.330,.215,90.7,18.6,
Vogt, Stephen,2019,255,10,.263,.256,.494,.336,.310,.237,89.8,22.4,
Galvis, Freddy,2019,557,23,.260,.240,.394,.287,.277,.154,88.8,14.7,
Forsythe, Logan,2019,317,7,.227,.238,.411,.325,.335,.173,89.3,12.3,
Flores, Wilmer,2019,265,9,.317,.292,.448,.338,.338,.157,87.4,16.4,
Puello, Cesar,2019,125,4,.248,.237,.381,.322,.346,.144,86.3,-3.5,
Garcia, Avisail,2019,489,20,.282,.278,.502,.351,.330,.224,89.5,9.8,
Perez, Hernan,2019,232,8,.228,.225,.345,.265,.261,.120,88.5,9.1,
Inciarte, Ender,2019,199,5,.246,.234,.323,.296,.335,.090,83,9.7,
Ozuna, Marcell,2019,485,29,.241,.291,.548,.387,.373,.257,91.8,13.5,
Villar, Jonathan,2019,642,24,.274,.247,.414,.316,.317,.166,88.9,8.2,
Santana, Danny,2019,474,28,.283,.276,.502,.346,.319,.226,91.4,13.5,
Aguilar, Jesus,2019,314,12,.236,.246,.443,.336,.337,.197,89.4,13.8,
Beckham, Tim,2019,304,15,.237,.222,.426,.301,.280,.204,87.2,10.8,
Berti, Jon,2019,256,6,.273,.263,.389,.323,.341,.126,86.9,5.2,
Broxton, Keon,2019,204,6,.167,.164,.291,.237,.243,.127,88.1,10.3,
Crawford, Brandon,2019,500,11,.228,.244,.408,.313,.320,.164,87.8,8.3,
Cron, C.J.,2019,458,25,.253,.277,.550,.369,.334,.273,91.1,12.7,
Dickerson, Alex,2019,174,6,.276,.275,.486,.352,.335,.211,89.9,15.9,
Gomes, Yan,2019,314,12,.223,.220,.398,.306,.315,.179,87.6,17.9,
Grossman, Robbie,2019,420,6,.240,.268,.392,.332,.360,.124,87.7,12,
Harrison, Josh,2019,137,1,.175,.242,.414,.297,.282,.173,86.3,19.6,
Hicks, Aaron,2019,221,12,.235,.206,.378,.297,.304,.172,89.7,13.6,
Hicks, John,2019,319,13,.210,.204,.358,.253,.235,.154,87.9,16.2,
Hosmer, Eric,2019,619,22,.265,.255,.417,.309,.303,.162,90.8,2.1,
Kipnis, Jason,2019,458,17,.245,.259,.425,.322,.321,.166,88.1,14.1,
McCann, James,2019,439,18,.273,.259,.452,.327,.315,.193,90.2,10.8,
Miller, Brad,2019,154,13,.260,.244,.518,.349,.316,.274,92.6,17.7,
Nola, Austin,2019,238,10,.269,.238,.374,.303,.316,.136,87.4,16.3,
Rendon, Anthony,2019,545,34,.319,.315,.600,.420,.412,.285,90.4,19.5,
Semien, Marcus,2019,657,33,.285,.275,.503,.367,.362,.228,88.9,14.9,
Shaw, Travis,2019,230,7,.157,.184,.338,.283,.306,.154,89,24.9,
Springer, George,2019,479,39,.292,.288,.582,.404,.383,.294,89.8,10.4,
Strange-Gordon, Dee,2019,393,3,.275,.251,.313,.265,.286,.062,84.3,5.9,
Vazquez, Christian,2019,482,23,.276,.253,.447,.317,.302,.194,89.4,13.2,
Wong, Kolten,2019,478,11,.285,.250,.365,.307,.334,.115,86.1,12.7,
Gregorius, Didi,2019,324,16,.238,.245,.408,.297,.286,.163,88.2,17.7,
Garcia, Leury,2019,577,8,.279,.247,.359,.279,.281,.112,88.2,6.2,
Vargas, Ildemaro,2019,201,6,.269,.264,.375,.291,.296,.111,87.1,3.2,
Grichuk, Randal,2019,586,31,.232,.241,.437,.309,.290,.196,89.3,16,
Marisnick, Jake,2019,292,10,.233,.201,.334,.261,.261,.133,86.7,11.7,
Stassi, Max,2019,132,1,.136,.175,.262,.236,.251,.087,89.3,12.4,
Trout, Mike,2019,470,45,.291,.311,.676,.460,.457,.365,90.9,22.2,
Herrera, Odubel,2019,126,1,.222,.227,.341,.279,.292,.114,88,11,
Almora Jr., Albert,2019,339,12,.236,.258,.390,.290,.292,.133,86.3,8.5,
Ruiz, Rio,2019,370,12,.232,.234,.362,.296,.309,.129,88.4,11.3,
Wolters, Tony,2019,359,1,.262,.252,.326,.292,.331,.074,85.3,10.1,
Harper, Bryce,2019,573,35,.260,.277,.551,.390,.388,.274,91.9,13.7,
Perez, Roberto,2019,389,24,.239,.224,.451,.324,.310,.226,90.2,5.7,
Martin, Leonys,2019,236,9,.199,.187,.338,.266,.266,.152,87.3,16.9,
Abreu, Jose,2019,634,33,.284,.282,.522,.363,.335,.240,92.1,10.9,
Diaz, Elias,2019,303,2,.241,.247,.340,.287,.305,.093,88.1,9.2,
Narvaez, Omar,2019,428,22,.278,.262,.434,.334,.340,.172,85.5,17.8,
Astudillo, Willians,2019,190,4,.268,.288,.423,.323,.324,.135,85.9,15.4,
Suarez, Eugenio,2019,575,49,.271,.251,.509,.361,.344,.258,89.4,17.8,
Polanco, Gregory,2019,153,6,.242,.227,.406,.296,.288,.179,89.4,18.4,
Santana, Domingo,2019,451,21,.253,.254,.490,.349,.332,.236,89,11.3,
Gonzalez, Erik,2019,142,1,.254,.229,.306,.251,.280,.077,87.4,4.5,
Urshela, Gio,2019,442,21,.314,.289,.504,.353,.333,.216,90.6,13.5,
Sanchez, Yolmer,2019,496,2,.252,.234,.323,.280,.303,.089,87.1,14.2,
Schoop, Jonathan,2019,433,23,.256,.252,.441,.316,.300,.189,87.5,12.5,
Adams, Matt,2019,310,20,.226,.230,.484,.323,.283,.255,88.6,19.6,
Arenado, Nolan,2019,588,41,.315,.274,.489,.349,.345,.215,89.4,17.6,
Barnhart, Tucker,2019,316,11,.231,.222,.332,.287,.323,.110,86.5,11.8,
Bour, Justin,2019,151,8,.172,.193,.383,.289,.280,.190,89.3,10.4,
Farmer, Kyle,2019,183,9,.230,.232,.399,.290,.282,.168,85.4,17.8,
Gennett, Scooter,2019,133,2,.226,.208,.303,.234,.232,.096,86.3,13.2,
Goodwin, Brian,2019,413,17,.262,.238,.420,.312,.308,.182,87.6,18.4,
Hamilton, Billy,2019,316,0,.218,.226,.268,.261,.299,.043,80.7,15.2,
Haniger, Mitch,2019,246,15,.220,.225,.452,.329,.323,.227,88.4,18.2,
Hernandez, Enrique,2019,414,17,.237,.243,.414,.311,.313,.171,88.4,19.5,
Holt, Brock,2019,259,3,.297,.263,.371,.318,.344,.108,87.5,11.2,
Lamb, Jake,2019,187,6,.193,.232,.434,.346,.361,.202,90.7,14.2,
Maile, Luke,2019,119,2,.151,.216,.342,.265,.266,.126,84.7,13.2,
Muncy, Max,2019,487,35,.251,.272,.527,.390,.393,.255,89.8,14.4,
Myers, Wil,2019,435,18,.239,.233,.432,.322,.316,.200,90.2,12.1,
Naquin, Tyler,2019,274,10,.288,.277,.478,.333,.315,.201,90.7,12.4,
Owings, Chris,2019,180,3,.139,.182,.298,.243,.248,.116,86.9,8.5,
Phegley, Josh,2019,314,12,.239,.246,.376,.289,.291,.130,84.1,17.4,
Piscotty, Stephen,2019,357,13,.249,.254,.444,.326,.316,.190,89.2,12.5,
Pollock, AJ,2019,308,15,.266,.268,.467,.343,.332,.200,90.6,13.7,
Rickard, Joey,2019,168,3,.226,.215,.323,.279,.302,.109,84.8,17.2,
Seager, Kyle,2019,393,23,.239,.264,.494,.355,.344,.229,89.4,18.6,
Voit, Luke,2019,429,21,.263,.249,.496,.367,.368,.247,89.7,12.5,
Walker, Christian,2019,529,29,.259,.266,.522,.367,.355,.256,91.1,14.8,
Zunino, Mike,2019,266,9,.165,.195,.382,.275,.259,.187,88.4,19.2,
Goins, Ryan,2019,144,2,.250,.206,.300,.268,.295,.095,87.4,7.8,
Carpenter, Matt,2019,416,15,.226,.224,.418,.330,.337,.194,88,19,
Dickerson, Corey,2019,260,12,.304,.272,.489,.332,.313,.218,87.1,16.2,
Dozier, Brian,2019,416,20,.238,.239,.436,.336,.342,.197,88.5,18.9,
Garneau, Dustin,2019,86,3,.244,.207,.345,.299,.318,.138,84.5,20.7,
Yastrzemski, Mike,2019,371,21,.272,.259,.520,.351,.323,.261,89.6,19.3,
Contreras, Willson,2019,360,24,.272,.248,.481,.347,.335,.233,88.5,7.5,
Gyorko, Jedd,2019,92,2,.174,.212,.350,.277,.282,.138,85.8,16.3,
Iglesias, Jose,2019,504,11,.288,.271,.376,.296,.304,.104,84.2,6.9,
Hechavarria, Adeiny,2019,203,9,.241,.235,.412,.306,.295,.177,87.7,11.6,
Osuna, Jose,2019,261,10,.264,.270,.446,.331,.319,.176,89.2,9.6,
Austin, Tyler,2019,154,9,.188,.197,.453,.320,.305,.256,91.5,14.8,
Bryant, Kris,2019,543,31,.282,.251,.469,.354,.356,.218,87.5,19.1,
Canha, Mark,2019,410,26,.273,.250,.478,.369,.378,.229,89.1,15.1,
Casali, Curt,2019,207,8,.251,.236,.399,.312,.320,.163,87.2,19,
Castellanos, Nick,2019,615,27,.289,.285,.552,.370,.335,.267,89,14,
DeShields, Delino,2019,357,4,.249,.219,.320,.278,.301,.102,86.9,13.5,
Drury, Brandon,2019,418,15,.218,.251,.434,.313,.296,.184,86.9,13.8,
Gamel, Ben,2019,311,7,.248,.232,.351,.302,.326,.119,88.2,10.1,
Goodrum, Niko,2019,423,12,.248,.241,.398,.310,.317,.157,89.3,13,
Healy, Ryon,2019,169,7,.237,.246,.446,.327,.308,.201,89.6,17,
Holaday, Bryan,2019,115,4,.278,.239,.344,.284,.310,.105,88.3,10.8,
Jones, JaCoby,2019,298,11,.235,.249,.444,.327,.324,.196,91.6,14,
Judge, Aaron,2019,378,27,.272,.277,.575,.401,.388,.298,96,11.2,
Machado, Manny,2019,587,32,.256,.267,.474,.349,.346,.207,91.2,12.9,
Moran, Colin,2019,466,13,.277,.263,.446,.320,.310,.183,88.2,12.4,
Pederson, Joc,2019,450,36,.249,.252,.481,.349,.342,.230,91.2,15.1,
